Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),17:00,22:00,05h 00m,"3.7
105",INR 524,40 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),17:30,22:50,05h 20m,"4.4
269",INR 524,33 Seats available,Asansol (West Bengal) to Kolkata,https://www.redbus.in/bus-tickets/asansol-to-kolkata
SBSTC-MIDNAPUR - GARIA - 15:30 (MID DEPOT) - 1511,Non AC Seater (2+3),15:30,00:00,08h 30m,"3.5
18",INR 110,46 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,"4.6
17",INR 111,33 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 16:40 - 997,Non AC Seater (2+3),16:40,00:00,07h 20m,"4.0
36",INR 118,39 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:25,02h 45m,"3.8
63",INR 105,27 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
WBTC (CTC) Habra-Midnapur - 194|17:00,Non AC Seater (2+3),17:00,19:45,02h 45m,"4.4
9",INR 105,46 Seats available,Midnapore to Kolkata,https://www.redbus.in/bus-tickets/midnapore-to-kolkata
SBSTC-KARUNAMOYEE - ASANSOL - 15:30 (ASN DEPOT) - 249,Non AC Seater (2+3),15:30,20:30,05h 00m,"3.3
38",INR 185,51 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 16:00 (ASANSOL DEPOT) - 768,Non AC Seater (2+3),16:00,20:30,04h 30m,"4.5
12",INR 180,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KARUNAMOYEE - ASANSOL - AC - 16:15 (BEL DEPOT) - 1566,AC Seater (2+2),16:15,21:15,05h 00m,"1.7
10",INR 360,37 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - 16:30 (ASANSOL DEPOT) - 261,Non AC Seater (2+3),16:30,21:00,04h 30m,3.2,INR 180,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - ASANSOL - L/S - 17:00 (ASANSOL DEPOT) - 769,Non AC Seater (2+3),17:00,21:30,04h 30m,"2.6
7",INR 180,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SBSTC-KOLKATA - JAMURIA - VIA - DURGAPUR - 17:30 - 300,Non AC Seater (2+3),17:30,22:00,04h 30m,"4.1
4",INR 180,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:55,19:00,04h 15m,"3.9
43",INR 524,37 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:00,20:00,05h 00m,"4.2
124",INR 524,31 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),15:00,19:00,04h 00m,"4.2
197",INR 524,26 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,Volvo A/C Seater (2+2),15:15,19:30,04h 15m,"4.1
24",INR 524,31 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),15:30,19:40,04h 10m,"4.6
45",INR 524,52 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),15:45,20:45,05h 00m,"4.6
128",INR 524,39 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,21:00,05h 00m,"4.3
125",INR 524,32 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),16:00,20:00,04h 00m,"4.2
54",INR 524,30 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:40,21:40,05h 00m,"4.3
57",INR 524,27 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline (Karunamoyee),Volvo A/C Seater (2+2),16:45,21:45,05h 00m,"4.2
85",INR 524,28 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Express Line,Volvo 9600 A/C Semi Sleeper (2+2),17:20,22:20,05h 00m,"4.6
70",INR 524,44 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:30,22:30,05h 00m,"4.1
135",INR 524,28 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Greenline,Volvo A/C Seater (2+2),18:05,23:05,05h 00m,"4.1
33",INR 524,36 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),18:40,23:25,04h 45m,"4.4
65",INR 524,28 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),19:30,00:15,04h 45m,"3.7
66",523,23 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Beauty Travels,NON A/C Seater / Sleeper (2+2),20:20,00:30,04h 10m,3.0,INR 380,36 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Pariwartan Bus Service,NON A/C Seater / Sleeper (2+2),18:30,00:30,06h 00m, ,INR 500,54 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
Maharani Travels,A/C Seater / Sleeper (2+1),21:05,02:00,04h 55m,2.6,760,24 Seats available,Kolkata to Asansol (West Bengal),https://www.redbus.in/bus-tickets/kolkata-to-asansol
NORTH BENGAL STATE TRANSPORT CORPORATION,Non AC Seater (2+3),15:00,04:20,13h 20m,"3.6
60",INR 450,28 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
NBSTC-KOL-COB-R1-17:00,Non AC Seater 2+2,17:00,05:00,12h 00m,"3.6
192",INR 486,22 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
NBSTC-KOL-SLG-R1-18:00,NON A/C Seater Push Back (2+2),18:00,06:00,12h 00m,"3.9
386",INR 486,15 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,"4.7
677",INR 1500,17 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:30,12h 45m,"4.6
523",INR 1500,28 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:30,07:45,13h 15m,"4.5
834",INR 1200,32 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
AdExpress Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:40,13h 10m,"4.4
548",1499,22 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:25,12h 55m,"4.5
455",1199,39 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,08:45,13h 15m,"4.4
588",INR 1200,41 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:15,06:30,12h 15m,"4.4
495",INR 1200,36 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,"4.6
366",INR 1500,14 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:45,13h 15m,"4.5
463",INR 1500,14 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,06:50,12h 50m,"4.4
423",INR 1500,25 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,07:30,12h 30m,"4.1
266",INR 1499,25 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:30,07:45,13h 15m,"3.6
372",INR 850,34 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),16:45,07:00,14h 15m,"2.1
79",713,37 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Annesha Travels,NON A/C Seater / Sleeper (2+2),17:30,07:00,13h 30m,"1.6
135",INR 500,32 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shantanu Bus Service,NON A/C Seater / Sleeper (2+2),17:30,08:30,15h 00m,"2.1
69",INR 600,38 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Shantanu Travels,NON A/C Seater / Sleeper (2+2),17:00,08:00,15h 00m,"2.4
36",INR 600,30 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),19:00,09:00,14h 00m,"2.0
39",INR 600,16 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:45,06:15,14h 30m,"1.7
6",INR 600,10 Seats available,Kolkata to Siliguri,https://www.redbus.in/bus-tickets/kolkata-to-siliguri
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),16:30,00:00,07h 30m,"4.1
5",INR 78,50 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,Non AC Seater (2+3),16:30,00:00,07h 30m,4.0,INR 80,51 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,00:00,07h 15m,"4.3
8",INR 78,52 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,00:00,07h 00m,"3.9
17",INR 80,50 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,00:00,06h 30m,"4.6
31",INR 80,48 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,00:00,05h 45m,"4.3
83",INR 80,46 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,4.0,INR 78,47 Seats available,Kolkata to Nimtouri,https://www.redbus.in/bus-tickets/kolkata-to-nimtouri
NBSTC-SLG-KOL-R1-18:30,NON A/C Seater Push Back (2+2),18:30,06:30,12h 00m,"3.9
394",INR 486,19 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:45,07:25,12h 40m,"4.8
688",INR 1500,10 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,07:45,12h 30m,"4.5
391",INR 1500,19 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,08:00,12h 30m,"4.4
575",1199,37 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:10,12h 40m,"4.4
528",1499,12 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,07:30,13h 00m,"4.4
522",INR 1500,17 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,06:45,12h 00m,"4.2
476",INR 1200,35 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:30,07:20,12h 50m,"4.4
777",INR 1200,30 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Greenline,Volvo Multi-Axle A/C Sleeper (2+1),18:00,07:00,13h 00m,"4.5
397",INR 1500,16 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),19:30,07:50,12h 20m,"4.3
642",INR 1200,36 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:30,07:15,12h 45m,"4.0
255",INR 1199,25 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Royal Cruiser,Scania Multi-Axle AC Semi Sleeper (2+2),17:35,06:35,13h 00m,"3.8
331",760,20 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Maa Durga Bus Service,NON A/C Seater / Sleeper (2+2),18:00,08:00,14h 00m,"3.0
33",INR 600,12 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Aradhana Bus Service,NON A/C Seater / Sleeper (2+2),14:50,06:30,15h 40m,"2.6
48",665,32 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Maulik Paribahan,A/C Seater / Sleeper (2+2),18:30,06:00,11h 30m,"1.6
51",INR 1000,60 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
Lokenath Bus Service,NON A/C Seater / Sleeper (2+2),15:15,05:45,14h 30m,2.7,INR 600,12 Seats available,Siliguri to Kolkata,https://www.redbus.in/bus-tickets/siliguri-to-kolkata
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),16:30,00:00,07h 30m,"3.5
19",INR 126,40 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,00:00,00h 15m,"3.7
16",INR 126,47 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),15:55,20:15,04h 20m,"4.7
12",INR 210,35 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Snemita Paribahan (Ruposhi),AC Seater (2+3),15:55,19:50,03h 55m,4.1,INR 330,30 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
City Express (Ruposhi),AC Seater (2+3),15:55,19:50,03h 55m,3.9,INR 370,31 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,NON A/C Seater Pushback (2+3),16:10,20:40,04h 30m,3.5,INR 190,40 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
City Express (BHORPET),AC Seater (2+3),17:40,21:40,04h 00m,3.9,INR 370,31 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Mayuri Express,A/C Seater (2+3),18:20,22:00,03h 40m,4.9,INR 300,61 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),19:00,22:20,03h 20m,"3.4
18",INR 249,46 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Snemita Paribahan (Shinjini),AC Seater (2+2),23:45,03:30,03h 45m,4.1,INR 270,16 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
City Express (Shinjini),AC Seater (2+2),23:45,03:30,03h 45m,3.9,INR 470,12 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater / Sleeper (2+2),23:59,04:35,04h 36m,"3.4
6",323,45 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Suvam Travels,A/C Seater Push Back (2+3),15:30,18:30,03h 00m,1.8,INR 300,61 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Snemita Parisheba,AC Seater (2+3),16:10,19:40,03h 30m,"2.8
8",342,25 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Suvam Travels,Non AC Seater (2+3),16:30,19:30,03h 00m,1.8,INR 200,59 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater Push Back (2+3),17:20,20:55,03h 35m,"2.7
7",INR 249,46 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Samanta Travels,A/C Seater (2+3),18:10,22:10,04h 00m,"1.5
4",285,16 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater (2+3),18:30,22:45,04h 15m,"2.5
13",INR 250,46 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Samanta Travels,A/C Seater (2+3),18:50,22:00,03h 10m,"1.7
9",285,61 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Snemita Parisheba,AC Seater (2+3),19:05,23:05,04h 00m,2.6,342,20 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Snemita Parisheba,AC Seater (2+3),19:30,23:30,04h 00m,"1.2
4",342,20 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Santosh Bus Service,A/C Seater (2+3),19:30,23:40,04h 10m,"2.4
6",INR 230,41 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Parameswar Travels,A/C Seater Push Back (2+3),21:50,02:30,04h 40m,2.4,285,51 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Parameswar Travels,A/C Seater Push Back (2+3),23:45,04:00,04h 15m,2.4,285,40 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Parameswar Travels,A/C Seater Push Back (2+2),23:50,04:00,04h 10m,2.4,285,26 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Parameswar Travels,A/C Seater Push Back (2+3),23:55,04:00,04h 05m,2.4,285,49 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
Parameswar Travels,A/C Seater Push Back (2+3),23:59,04:00,04h 01m,2.4,285,49 Seats available,Kolkata to Contai (Kanthi),https://www.redbus.in/bus-tickets/kolkata-to-contai-kanthi
SBSTC-DIGHA - DURGAPUR - VIA - BISHNUPUR - 2/2 - 20:30 - 3808,Non AC Seater (2+2),20:30,04:40,08h 10m,"3.9
62",INR 233,16 Seats available,Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
SBSTC-DIGHA - ASANSOL - VIA - MEDINIPUR-DURGAPUR - 21:30 - 1553,Non AC Seater (2+3),21:30,06:00,08h 30m,"3.4
100",INR 238,15 Seats available,Digha to Durgapur (West Bengal),https://www.redbus.in/bus-tickets/digha-to-durgapur
SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,18:30,03h 00m,"4.5
23",INR 110,52 Seats available,Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,21:00,03h 00m,"3.3
29",INR 110,47 Seats available,Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,21:45,03h 00m,"3.9
45",INR 110,47 Seats available,Kolkata to Midnapore,https://www.redbus.in/bus-tickets/kolkata-to-midnapore
SBSTC-KOLKATA - HALDIA - A/C - 16:05 (Haldia Depot) - 1527,AC Seater (2+2),16:05,00:00,07h 55m,"4.5
4",INR 160,30 Seats available,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),16:30,00:00,07h 30m,4.1,INR 85,50 Seats available,Kolkata to Nandakumar (west bengal),https://www.redbus.in/bus-tickets/kolkata-to-nandakumar
